strategy_name,factor_name,regime,annual_return,sharpe,max_drawdown,hit_rate
momentum_long_short,momentum_60d,high_volatility,-0.041,-0.22,-0.245,0.43
momentum_long_short,momentum_60d,low_volatility,0.146,1.04,-0.108,0.57
momentum_long_short,momentum_60d,drawdown,-0.083,-0.48,-0.245,0.39
momentum_long_short,momentum_60d,recovery,0.214,1.42,-0.071,0.63
momentum_long_short,momentum_60d,bull_trend,0.176,1.21,-0.092,0.60
low_volatility_strategy,volatility_20d,high_volatility,0.062,0.61,-0.136,0.54
low_volatility_strategy,volatility_20d,low_volatility,0.088,0.92,-0.074,0.56
low_volatility_strategy,volatility_20d,drawdown,0.029,0.31,-0.142,0.51
low_volatility_strategy,volatility_20d,recovery,0.104,0.86,-0.081,0.55
low_volatility_strategy,volatility_20d,bull_trend,0.112,0.95,-0.079,0.58
liquidity_quality_strategy,liquidity_dollar_volume,high_volatility,0.028,0.34,-0.118,0.52
liquidity_quality_strategy,liquidity_dollar_volume,low_volatility,0.079,0.74,-0.082,0.54
liquidity_quality_strategy,liquidity_dollar_volume,drawdown,-0.011,-0.08,-0.166,0.48
liquidity_quality_strategy,liquidity_dollar_volume,recovery,0.121,0.93,-0.067,0.58
liquidity_quality_strategy,liquidity_dollar_volume,bull_trend,0.105,0.84,-0.072,0.57
sector_rotation_strategy,sector_relative_strength,high_volatility,0.081,0.67,-0.151,0.55
sector_rotation_strategy,sector_relative_strength,low_volatility,0.113,0.83,-0.096,0.56
sector_rotation_strategy,sector_relative_strength,drawdown,-0.025,-0.16,-0.212,0.46
sector_rotation_strategy,sector_relative_strength,recovery,0.156,1.08,-0.088,0.59
sector_rotation_strategy,sector_relative_strength,bull_trend,0.143,0.99,-0.084,0.58
