ticker,date,open,high,low,close,adjusted_close,volume,sector
AAPL,2020-03-02,70.57,75.36,69.43,74.70,72.88,341397000,Technology
AAPL,2020-03-16,60.49,64.77,60.00,60.55,59.08,322423000,Technology
AAPL,2020-03-31,63.90,65.62,63.00,63.57,62.14,197002000,Technology
MSFT,2020-03-02,165.31,172.92,162.31,172.79,166.86,71030800,Technology
MSFT,2020-03-16,140.00,149.35,135.00,135.42,130.77,87905900,Technology
MSFT,2020-03-31,159.40,164.78,156.56,157.71,152.29,77927200,Technology
JPM,2020-03-02,116.02,122.74,114.29,121.25,111.84,27404700,Financials
JPM,2020-03-16,89.00,93.59,82.40,83.50,77.38,42016400,Financials
JPM,2020-03-31,91.25,94.37,88.17,90.03,83.52,32967900,Financials
XOM,2020-03-02,51.38,53.80,49.82,52.47,44.87,39710900,Energy
XOM,2020-03-16,34.39,38.06,31.11,34.49,29.65,61070500,Energy
XOM,2020-03-31,37.10,38.91,36.04,37.97,32.62,39876400,Energy
AAPL,2024-12-31,252.44,253.28,249.43,250.42,250.42,39480700,Technology
MSFT,2024-12-31,426.10,427.93,420.66,421.50,421.50,13246500,Technology
JPM,2024-12-31,240.92,241.55,238.44,239.71,239.71,7493200,Financials
XOM,2024-12-31,107.80,108.74,106.94,107.57,107.57,11743500,Energy
XLK,2024-12-31,231.10,232.44,228.95,230.62,230.62,8421100,Technology
XLF,2024-12-31,48.44,48.81,48.10,48.38,48.38,30931200,Financials
XLE,2024-12-31,85.22,85.70,84.10,84.73,84.73,18884000,Energy
SPY,2024-12-31,589.91,590.64,584.42,586.08,586.08,57021000,Benchmark
